,Ticker,Name,CIK
0,AACQU,Artius Acquisition Inc.,1802457
1,ABEO,Abeona Therapeutics Inc.,318306
2,ABIO,"ARCA biopharma, Inc.",907654
3,ACAM,Acamar Partners Acquisition Corp.,1759008
4,ACER,Acer Therapeutics Inc.,1069308
5,ACNB,ACNB Corporation,715579
6,ADIL,"Adial Pharmaceuticals, Inc",1513525
7,ADTX,"ADiTx Therapeutics, Inc.",1726711
8,ADXN,Addex Therapeutics Ltd,1574232
9,AEHR,Aehr Test Systems,1040470
10,AEMD,"Aethlon Medical, Inc.",882291
11,AESE,"Allied Esports Entertainment, Inc.",1708341
12,AEYE,"AudioEye, Inc.",1362190
13,AGBA,AGBA Acquisition Limited,1769624
14,AGEN,Agenus Inc.,1098972
15,AGRX,"Agile Therapeutics, Inc.",1261249
16,AHCO,AdaptHealth Corp.,1725255
17,AHPI,"Allied Healthcare Products, Inc.",874710
18,AIRG,"Airgain, Inc.",1272842
19,AKER,Akers Biosciences Inc.,1321834
20,AKTS,"Akoustis Technologies, Inc.",1584754
21,AKTX,Akari Therapeutics Plc,1541157
22,ALAC,Alberton Acquisition Corporation,1748621
23,ALBO,"Albireo Pharma, Inc.",1322505
24,ALDX,"Aldeyra Therapeutics, Inc.",1341235
25,ALRN,"Aileron Therapeutics, Inc.",1420565
26,ALRS,Alerus Financial Corporation,903419
27,ALTA,Altabancorp,1636286
28,ALYA,Alithya Group inc.,1734520
29,AMCI,AMCI Acquisition Corp.,1744494
30,AMEH,"Apollo Medical Holdings, Inc.",1083446
31,AMHC,Amplitude Healthcare Acquisition Corporation,1788028
32,AMRH,"Ameri Holdings, Inc.",890821
33,ANCN,Anchiano Therapeutics Ltd.,1534248
34,ANDA,Andina Acquisition Corp. III,1691936
35,ANIX,"Anixa Biosciences, Inc.",715446
36,APDN,"Applied DNA Sciences, Inc.",744452
37,APOP,Cellect Biotechnology Ltd.,1671502
38,APPS,"Digital Turbine, Inc.",317788
39,APTO,"Aptose Biosciences, Inc.",882361
40,APVO,Aptevo Therapeutics Inc.,1671584
41,APXT,Apex Technology Acquisition Corporation,1777921
42,AQB,"AquaBounty Technologies, Inc.",1603978
43,ARDS,Aridis Pharmaceuticals Inc.,1614067
44,ARPO,"Aerpio Pharmaceuticals, Inc.",1422142
45,ARTL,"Artelo Biosciences, Inc.",1621221
46,ARTW,Art's,7623
47,ARYBU,ARYA Sciences Acquisition Corp II,1805387
48,ASTC,Astrotech Corporation,1001907
49,ASUR,Asure Software Inc,884144
50,ATEX,Anterix Inc.,1304492
51,ATHE,Alterity Therapeutics Limited,1131343
52,ATHX,"Athersys, Inc.",1368148
53,ATIF,ATIF Holdings Limited,1755058
54,ATLO,Ames National Corporation,1132651
55,ATOM,Atomera Incorporated,1420520
56,ATOS,"Atossa Therapeutics, Inc.",1488039
57,ATRS,"Antares Pharma, Inc.",1016169
58,ATXI,"Avenue Therapeutics, Inc.",1644963
59,AUTO,"AutoWeb, Inc.",1023364
60,AVCO,Avalon GloboCare Corp.,
61,AVEO,"AVEO Pharmaceuticals, Inc.",1325879
62,AVXL,Anavex Life Sciences Corp.,1314052
63,AWH,Aspira Women's Health Inc.,926617
64,AXDX,"Accelerate Diagnostics, Inc.",727207
65,AXGN,"Axogen, Inc.",805928
66,AYRO,"AYRO, Inc.",1086745
67,AYTU,"Aytu BioScience, Inc.",1385818
68,BASI,"Bioanalytical Systems, Inc.",720154
69,BBCP,"Concrete Pumping Holdings, Inc.",1703956
70,BBI,"Brickell Biotech, Inc.",819050
71,BCLI,Brainstorm Cell Therapeutics Inc.,1137883
72,BCOW,"1895 Bancorp of Wisconsin, Inc.",1751692
73,BCTF,"Bancorp 34, Inc.",1668340
74,BFC,Bank First Corporation,1746109
75,BFRA,Biofrontera AG,1712641
76,BHAT,Blue Hat Interactive Entertainment Technology,1759136
77,BHTG,"BioHiTech Global, Inc.",1590383
78,BIMI,BOQI International Medical Inc.,1213660
79,BKSC,Bank of South Carolina Corp.,1007273
80,BLCM,"Bellicum Pharmaceuticals, Inc.",1358403
81,BLFS,"BioLife Solutions, Inc.",834365
82,BLIN,"Bridgeline Digital, Inc.",1378590
83,BLNK,Blink Charging Co.,1429764
84,BLPH,"Bellerophon Therapeutics, Inc.",1600132
85,BLRX,BioLineRx Ltd.,1498403
86,BMRA,"Biomerica, Inc.",73290
87,BMRC,Bank of Marin Bancorp,1403475
88,BNGOW,"Bionano Genomics, Inc.",
89,BNSO,"Bonso Electronics International, Inc.",846546
90,BNTC,Benitec Biopharma Inc.,1808898
91,BOMN,Boston Omaha Corporation,1494582
92,BOSC,B.O.S. Better Online Solutions,1005516
93,BOTJ,"Bank of the James Financial Group, Inc.",1275101
94,BPTH,Bio,1133818
95,BRLIU,Brilliant Acquisition Corporation,
96,BROG,Brooge Energy Limited,1774983
97,BSBK,Bogota Financial Corp.,1787414
98,BSGM,"BioSig Technologies, Inc.",1530766
99,BSQR,BSQUARE Corporation,1054721
100,BTAI,"BioXcel Therapeutics, Inc.",1720893
101,BVXV,BiondVax Pharmaceuticals Ltd.,1611747
102,BWB,"Bridgewater Bancshares, Inc.",1341317
103,BWEN,"Broadwind, Inc.",1120370
104,BWMX,"Betterware de Mexico, S.A.P.I de C.V.",1788257
105,BXRX,"Baudax Bio, Inc.",1780097
106,BYFC,Broadway Financial Corporation,1001171
107,BYSI,"BeyondSpring, Inc.",1677940
108,CAAS,"China Automotive Systems, Inc.",1157762
109,CAPR,"Capricor Therapeutics, Inc.",1133869
110,CARV,"Carver Bancorp, Inc.",1016178
111,CASI,"CASI Pharmaceuticals, Inc.",895051
112,CATC,Cambridge Bancorp,711772
113,CBIO,"Catalyst Biosciences, Inc.",1124105
114,CBMB,"CBM Bancorp, Inc.",1742089
115,CCNC,Code Chain New Continent Limited,1641398
116,CCRC,"China Customer Relations Centers, Inc.",1620664
117,CDEV,"Centennial Resource Development, Inc.",1658566
118,CDMO,"Avid Bioservices, Inc.",704562
119,CDXC,ChromaDex Corporation,1386570
120,CELC,Celcuity Inc.,1603454
121,CELH,"Celsius Holdings, Inc.",1341766
122,CEMI,"Chembio Diagnostics, Inc.",1092662
123,CERC,Cerecor Inc.,1534120
124,CETX,Cemtrex Inc.,1435064
125,CFBI,"Community First Bancshares, Inc.",1691507
126,CFBK,Central Federal Corporation,1070680
127,CFRX,ContraFect Corporation,1478069
128,CGIX,"Cancer Genetics, Inc.",1349929
129,CGRO,Collective Growth Corporation,1799611
130,CHCI,"Comstock Holding Companies, Inc.",1299969
131,CHEKZ,Check,1610590
132,CHPM,CHP Merger Corp.,1785041
133,CIIC,CIIG Merger Corp.,1789760
134,CIVB,"Civista Bancshares, Inc.",944745
135,CJJD,China Jo,1413263
136,CKPT,"Checkpoint Therapeutics, Inc.",1651407
137,CLBS,"Caladrius Biosciences, Inc.",320017
138,CLDB,Cortland Bancorp,774569
139,CLDX,"Celldex Therapeutics, Inc.",744218
140,CLEU,China Liberal Education Holdings Limited,1775085
141,CLGN,CollPlant Biotechnologies Ltd.,1631487
142,CLPT,ClearPoint Neuro Inc.,1285550
143,CLRB,"Cellectar Biosciences, Inc.",1279704
144,CLRO,"ClearOne, Inc.",840715
145,CLSK,"CleanSpark, Inc.",827876
146,CLSN,Celsion Corporation,749647
147,CLWT,Euro Tech Holdings Company Limited,1026662
148,CNET,"ChinaNet Online Holdings, Inc.",1376321
149,CNNB,"Cincinnati Bancorp, Inc.",1787005
150,CNSP,"CNS Pharmaceuticals, Inc.",1729427
151,CNTY,"Century Casinos, Inc.",911147
152,COCP,"Cocrystal Pharma, Inc.",1412486
153,CODA,"Coda Octopus Group, Inc.",1334325
154,CODX,Co,1692415
155,COFS,"ChoiceOne Financial Services, Inc.",803164
156,COOP,Mr. Cooper Group Inc.,933136
157,CORT,Corcept Therapeutics Incorporated,1088856
158,CPAA,Conyers Park II Acquisition Corp.,1776661
159,CPAH,CounterPath Corporation,1236997
160,CPRX,"Catalyst Pharmaceuticals, Inc.",1369568
161,CPSH,CPS Technologies Corp.,814676
162,CPST,Capstone Turbine Corporation,1009759
163,CPTAG,Capitala Finance Corp.,
164,CRDF,"Cardiff Oncology, Inc.",1213037
165,CREG,China Recycling Energy Corporation,721693
166,CREX,"Creative Realities, Inc.",1356093
167,CRSA,Crescent Acquisition Corp,1723648
168,CRWS,"Crown Crafts, Inc.",25895
169,CSBR,"Champions Oncology, Inc.",771856
170,CTIB,Yunhong CTI Ltd.,1042187
171,CTIC,CTI BioPharma Corp.,891293
172,CTSO,Cytosorbents Corporation,1175151
173,CTXR,"Citius Pharmaceuticals, Inc.",1506251
174,CUBA,"The Herzfeld Caribbean Basin Fund, Inc.",
175,CUE,"Cue Biopharma, Inc.",1645460
176,CVCY,Central Valley Community Bancorp,1127371
177,CVV,CVD Equipment Corporation,766792
178,CWBR,"CohBar, Inc.",
179,CXDO,"Crexendo, Inc.",1075736
180,CYAN,Cyanotech Corporation,768408
181,CYCC,"Cyclacel Pharmaceuticals, Inc.",1130166
182,CYRN,CYREN Ltd.,1084577
183,CYRX,"CryoPort, Inc.",1124524
184,CZNC,Citizens & Northern Corp,810958
185,DAIO,Data I/O Corporation,351998
186,DARE,"Dare Bioscience, Inc.",1401914
187,DBCP,Delmar Bancorp,832090
188,DCOMP,"Dime Community Bancshares, Inc.",1005409
189,DCTH,"Delcath Systems, Inc.",872912
190,DENN,Denny's Corporation,852772
191,DFFN,Diffusion Pharmaceuticals Inc.,1053691
192,DFHTU,Deerfield Healthcare Technology Acquisitions Corp.,1813914
193,DFPH,DFP Healthcare Acquisitions Corp.,1799191
194,DGLY,"Digital Ally, Inc.",1342958
195,DJCO,Daily Journal Corp. (S.C.),783412
196,DLHC,DLH Holdings Corp.,785557
197,DLPNW,"Dolphin Entertainment, Inc.",
198,DMAC,DiaMedica Therapeutics Inc.,1401040
199,DMTK,"DermTech, Inc.",1651944
200,DPHC,DiamondPeak Holdings Corp.,1759546
201,DRIO,DarioHealth Corp.,1533998
202,DRRX,DURECT Corporation,1082038
203,DSKE,"Daseke, Inc.",1642453
204,DUOT,"Duos Technologies Group, Inc.",1396536
205,DVAX,Dynavax Technologies Corporation,1029142
206,DYAI,"Dyadic International, Inc.",1213809
207,DZSI,"DASAN Zhone Solutions, Inc.",1101680
208,EAST,"Eastside Distilling, Inc.",1534708
209,ECOLW,"US Ecology, Inc.",1783400
210,EDNT,"Edison Nation, Inc.",1717556
211,EDRY,EuroDry Ltd.,1731388
212,EDSA,"Edesa Biotech, Inc.",1540159
213,EFOI,"Energy Focus, Inc.",924168
214,EGAN,eGain Corporation,1066194
215,EGBN,"Eagle Bancorp, Inc.",1050441
216,EKSO,"Ekso Bionics Holdings, Inc.",1549084
217,ELSE,Electro,351789
218,ELTK,Eltek Ltd.,1024672
219,EMCF,Emclaire Financial Corp,858800
220,ENG,ENGlobal Corporation,933738
221,ENLV,Enlivex Therapeutics Ltd.,1596812
222,ENOB,"Enochian Biosciences, Inc.",1527728
223,ENTX,Entera Bio Ltd.,1638097
224,EPIX,ESSA Pharma Inc.,1633932
225,ESBK,Elmira Savings Bank NY (The),
226,ESEA,Euroseas Ltd.,1341170
227,ESQ,"Esquire Financial Holdings, Inc.",1531031
228,ESSC,East Stone Acquisition Corporation,1760683
229,ESTA,Establishment Labs Holdings Inc.,1688757
230,ESXB,Community Bankers Trust Corporation.,1323648
231,EVFM,"Evofem Biosciences, Inc.",1618835
232,EVOK,"Evoke Pharma, Inc.",1403708
233,EVOL,"Evolving Systems, Inc.",1052054
234,EVSI,"Envision Solar International, Inc.",1398805
235,EXAS,Exact Sciences Corporation,1124140
236,EXPC,Experience Investment Corp.,1779128
237,EYEG,"Eyegate Pharmaceuticals, Inc.",1372514
238,EYEN,"Eyenovia, Inc.",1682639
239,FAT,FAT Brands Inc.,1705012
240,FBIO,"Fortress Biotech, Inc.",1429260
241,FBRX,"Forte Biosciences, Inc.",1419041
242,FBSS,"Fauquier Bankshares, Inc.",1083643
243,FCAP,"First Capital, Inc.",1070296
244,FCBP,First Choice Bancorp,1716697
245,FCCO,First Community Corporation,932781
246,FENC,Fennec Pharmaceuticals Inc.,1211583
247,FFBW,"FFBW, Inc.",1787384
248,FFHL,"Fuwei Films (Holdings) Co., Ltd.",1381074
249,FLIC,The First of Long Island Corporation,740663
250,FLL,"Full House Resorts, Inc.",891482
251,FLMN,Falcon Minerals Corporation,1703785
252,FMAO,"Farmers & Merchants Bancorp, Inc.",792966
253,FMCI,Forum Merger II Corporation,1741231
254,FMNB,Farmers National Banc Corp.,709337
255,FNCB,FNCB Bancorp Inc.,1035976
256,FNJN,"Finjan Holdings, Inc.",1366340
257,FONR,Fonar Corporation,355019
258,FORD,"Forward Industries, Inc.",38264
259,FORK,Fuling Global Inc.,1637921
260,FPAY,"FlexShopper, Inc.",1397047
261,FRAF,Franklin Financial Services Corporation,723646
262,FREE,"Whole Earth Brands, Inc.",1753706
263,FRHC,Freedom Holding Corp.,924805
264,FRSX,Foresight Autonomous Holdings Ltd.,1691221
265,FSBW,"FS Bancorp, Inc.",1530249
266,FSEA,First Seacoast Bancorp,1769267
267,FSFG,"First Savings Financial Group, Inc.",1435508
268,FSRV,FinServ Acquisition Corp.,1785424
269,FTAC,FinTech Acquisition Corp. III,1729756
270,FTFT,Future FinTech Group Inc.,1066923
271,FUSB,"First US Bancshares, Inc.",717806
272,FUV,"Arcimoto, Inc.",1558583
273,FVCB,"FVCBankcorp, Inc.",1675644
274,FVE,Five Star Senior Living Inc.,1159281
275,FWP,Forward Pharma A/S,1604924
276,FXNC,First National Corporation,719402
277,GALT,Galectin Therapeutics Inc.,1133416
278,GAN,GAN Limited,1799332
279,GCBC,"Greene County Bancorp, Inc.",1070524
280,GDYN,"Grid Dynamics Holdings, Inc.",1743725
281,GEVO,"Gevo, Inc.",1392380
282,GGAL,Grupo Financiero Galicia S.A.,1114700
283,GHIV,"Gores Holdings IV, Inc.",1783398
284,GIGM,GigaMedia Limited,1105101
285,GLBZ,Glen Burnie Bancorp,890066
286,GLG,"TD Holdings, Inc.",1556266
287,GLMD,Galmed Pharmaceuticals Ltd.,1595353
288,GMBL,Esports Entertainment Group Inc.,1451448
289,GMHI,"Gores Metropoulos, Inc.",1758057
290,GNCA,"Genocea Biosciences, Inc.",1457612
291,GNPX,"Genprex, Inc.",1595248
292,GNRS,Greenrose Acquisition Corp.,1790665
293,GNSS,Genasys Inc.,924383
294,GNUS,"Genius Brands International, Inc.",1355848
295,GRBK,"Green Brick Partners, Inc.",1373670
296,GRIL,"Muscle Maker, Inc",1701756
297,GRNQ,Greenpro Capital Corp.,1597846
298,GRNV,GreenVision Acquisition Corp,1788841
299,GROW,"U.S. Global Investors, Inc.",754811
300,GRWG,GrowGeneration Corp.,1604868
301,GSMG,Glory Star New Media Group Holdings Limited,1738758
302,GTEC,Greenland Technologies Holding Corporation,1735041
303,GTIM,Good Times Restaurants Inc.,825324
304,GTYH,"GTY Technology Holdings, Inc.",1682325
305,GWGH,"GWG Holdings, Inc",1522690
306,GXGX,GX Acquisition Corp.,
307,GYRO,"Gyrodyne , LLC",1589061
308,HAPP,Happiness Biotech Group Limited,1751876
309,HBMD,"Howard Bancorp, Inc.",1390162
310,HBP,"Huttig Building Products, Inc.",1093082
311,HCAC,Hennessy Capital Acquisition Corp. IV,1750153
312,HCCH,HL Acquisitions Corp.,1736874
313,HCCO,Healthcare Merger Corp.,1791091
314,HEBT,"Hebron Technology Co., Ltd.",1603993
315,HECCU,Hudson Executive Investment Corp.,1803901
316,HEPA,"Hepion Pharmaceuticals, Inc.",1583771
317,HFBL,"Home Federal Bancorp, Inc. of Louisiana",1500375
318,HFFG,HF Foods Group Inc.,1680873
319,HIHO,Highway Holdings Limited,1026785
320,HNNA,"Hennessy Advisors, Inc.",1145255
321,HOFV,Hall of Fame Resort &amp; Entertainment Company,1791995
322,HOTH,"Hoth Therapeutics, Inc.",1711786
323,HQI,"HireQuest, Inc.",1140102
324,HROW,"Harrow Health, Inc.",1360214
325,HRTX,"Heron Therapeutics, Inc.",818033
326,HSKA,Heska Corporation,1038133
327,HSTO,Histogen Inc.,1383701
328,HUGE,FSD Pharma Inc.,1771885
329,HVBC,"HV Bancorp, Inc.",1594555
330,HYAC,Haymaker Acquisition Corp. II,
331,HYMC,Hycroft Mining Holding Corporation,1718405
332,HYRE,HyreCar Inc.,1713832
333,ICAD,icad inc.,749660
334,ICCC,ImmuCell Corporation,811641
335,ICCH,"ICC Holdings, Inc.",1681903
336,IDEX,"Ideanomics, Inc.",837852
337,IDRA,"Idera Pharmaceuticals, Inc.",861838
338,IDXG,"Interpace Biosciences, Inc.",1054102
339,IEA,"Infrastructure and Energy Alternatives, Inc.",1652362
340,IFMK,iFresh Inc.,1681941
341,IGIC,International General Insurance Holdings Ltd.,1794338
342,IKNX,Ikonics Corporation,1083301
343,IMAC,"IMAC Holdings, Inc.",1729944
344,IMBI,"iMedia Brands, Inc.",870826
345,IMRN,Immuron Limited,1660046
346,IMTX,Immatics N.V.,1809196
347,IMUX,"Immunic, Inc.",1280776
348,IMV,IMV Inc.,1734768
349,IMXI,"International Money Express, Inc.",1683695
350,INMB,INmune Bio Inc.,1711754
351,INSE,"Inspired Entertainment, Inc.",1615063
352,INSU,Insurance Acquisition Corp.,1762322
353,INTG,The Intergroup Corporation,69422
354,INVE,"Identiv, Inc.",1036044
355,IPDN,"Professional Diversity Network, Inc.",1546296
356,IPWR,Ideal Power Inc.,1507957
357,IRMD,iRadimed Corporation,1325618
358,IROQ,"IF Bancorp, Inc.",1514743
359,ISNS,"Image Sensing Systems, Inc.",943034
360,ITI,"Iteris, Inc.",350868
361,ITMR,Itamar Medical Ltd.,1613170
362,IZEA,"IZEA Worldwide, Inc.",1495231
363,JAN,JanOne Inc.,862861
364,JCTCF,Jewett,885307
365,JFK,8i Enterprises Acquisition Corp,1753648
366,JRSH,"Jerash Holdings (US), Inc.",1696558
367,JVA,"Coffee Holding Co., Inc.",1007019
368,JYNT,The Joint Corp.,1612630
369,KBSF,KBS Fashion Group Limited,1546383
370,KERN,Akerna Corp.,1755953
